movie_ID,movie_URL,movie_title,movie_rating,movie_year,movie_genres,movie_duration,credits_URL,directed_by,written_by,actors
tt9383042,https://www.imdb.com/title/tt9383042,Turma da Mônica: CineGibi 2,7.3,2005,"['Animação', 'Comédia', 'Família']",64.0,https://www.imdb.com/title/tt9383042/fullcredits,['José Márcio Nicolosi'],['Mauricio de Sousa'],"['Marli Bortoletto', 'Paulo Cavalcante', 'José Dirceu de Oliveira', 'Mauricio de Sousa', 'Elza Gonçalves', 'José Márcio Nicolosi', 'Maria Angélica Santos', 'Marcelo Souza', 'Sibele Toledo']"
tt0473561,https://www.imdb.com/title/tt0473561,Vinho de Rosas,7.2,2005,['Drama'],143.0,https://www.imdb.com/title/tt0473561/fullcredits,['Elza Cataldo'],['Elza Cataldo'],"['Jackson Antunes', 'Cristiane Antuña', 'Teuda Bara', 'Tula Barcellos', ""Jota D'Ângelo"", 'Helvécio Guimarães', 'Roberto Garcia Márquez', 'Inês Peixoto', 'Neusa Rocha', 'Sônia Siqueira', 'Amanda Vargas', 'Fernanda Vianna', 'Aruana Zambi']"
tt13417174,https://www.imdb.com/title/tt13417174,Era Uma Vez Iracema,7.7,2005,['Documentário'],46.0,https://www.imdb.com/title/tt13417174/fullcredits,['Jorge Bodanzky'],['Marcia Neves Bodanzky'],"['Hector Babenco', 'Edna de Cássia', 'Fernando Meirelles', 'Paulo César Peréio']"
tt0431169,https://www.imdb.com/title/tt0431169,Jogo Subterrâneo,6.6,2005,"['Romance', 'Drama']",109.0,https://www.imdb.com/title/tt0431169/fullcredits,['Roberto Gervitz'],"['Julio Cortázar', 'Jorge Durán', 'Roberto Gervitz']","['Felipe Camargo', 'Maria Luísa Mendonça', 'Júlia Lemmertz', 'Daniela Escobar', 'Maitê Proença', 'José Vitor Castiel', 'Thavyne Ferrari', 'Sabrina Greve', 'Fausto Maule', 'Massayuki Yamamoto']"
tt4345580,https://www.imdb.com/title/tt4345580,Inimigo Público N. 1,,2005,['Documentário'],46.0,https://www.imdb.com/title/tt4345580/fullcredits,['Rodrigo Grota'],['Rodrigo Grota'],"['Arrigo Barnabé', 'Paulo Barnabé', 'Vânia Bastos', 'Paulo Braga', 'Mário Campos', 'Tetê Espíndola', 'Claudio Faria', 'Chico Guedes', 'Tonho Penhasco', 'Regina Porto', 'Suzanna Salles', 'Mané Silveira', 'Ronei Stella', 'Ubaldo Versolato']"
tt0480670,https://www.imdb.com/title/tt0480670,O Cárcere e a Rua,7.5,2005,['Documentário'],85.0,https://www.imdb.com/title/tt0480670/fullcredits,['Liliana Sulzbach'],"['Angela Pires', 'Liliana Sulzbach']","['Cláudia Maria Rullian', 'Daniela Caldeira Cabral', 'Betânia Fontoura da Silva']"
tt0442753,https://www.imdb.com/title/tt0442753,Cerro do Jarau,5.3,2005,"['Musical', 'Ação', 'Comédia']",86.0,https://www.imdb.com/title/tt0442753/fullcredits,['Beto Souza'],"['Geraldo Borowski', 'Fernando Marés de Souza', 'Tabajara Ruas', 'Beto Souza']","['Tarcísio Filho', 'Miguel Ramos', 'João França', 'Thiago Real', 'Roberto Birindelli', 'Lu Adams', 'Júlia Barth', 'Nestor Monasterio']"
tt0473562,https://www.imdb.com/title/tt0473562,Vocação do Poder,7.5,2005,['Documentário'],110.0,https://www.imdb.com/title/tt0473562/fullcredits,"['Eduardo Escorel', 'José Joffily']","['Eduardo Escorel', 'José Joffily', 'Alvarina Souza e Silva']","['Carlo Caiado', 'Antonio Pedro Figueira de Mello', 'André Luiz Filho', 'M.C. Geléia', 'Felipe Santa Cruz', 'Pastora Márcia Teixeira', 'Eduardo Escorel', 'José Joffily']"
tt0833620,https://www.imdb.com/title/tt0833620,As Vidas de Maria,5.9,2005,['Drama'],76.0,https://www.imdb.com/title/tt0833620/fullcredits,['Renato Barbieri'],['Di Moretti'],"['Ingra Lyberato', 'Sthefany Brito', 'Bruno Fatumbi Torres', 'Gustavo Melo', 'Gésio Amadeu', 'Claudio Jaborandy', 'Ingrid Zago', 'Adriano Siri', 'Dora Wainer', 'Giulia Dainez Roque da Silva', 'Marcílio Lôbo', 'André Araújo', 'Henrique Cabral', 'Alessandro Brandão', 'André Amaro', 'Gê Martu', 'Jones Schneider', 'Esmeralda Reis', 'Ruane Silva']"
tt0492992,https://www.imdb.com/title/tt0492992,Incuráveis,6.4,2005,['Drama'],82.0,https://www.imdb.com/title/tt0492992/fullcredits,['Gustavo Acioli'],"['Gustavo Acioli', 'Marcelo Pedreira']","['Fernando Eiras', 'Dira Paes']"
tt0478765,https://www.imdb.com/title/tt0478765,Coisa Mais Linda: Histórias e Casos da Bossa Nova,7.4,2005,"['Documentário', 'Musical']",126.0,https://www.imdb.com/title/tt0478765/fullcredits,['Paulo Thiago'],['Paulo Thiago'],"['Johnny Alf', 'Leny Andrade', 'Billy Blanco', 'Ronaldo Boscoli', 'Sérgio Cabral', 'Elizeth Cardoso', 'Oscar Castro-Neves', 'Alaíde Costa', 'Arthur da Távola', 'Vinicius de Moraes', 'Tárik de Souza', 'Carlos Diegues', 'João Donato', 'Durval Ferreira', 'Astrud Gilberto', 'João Gilberto', 'Antonio Carlos Jobim', 'Paulo Jobim', 'Joyce', 'Nara Leão', 'Carlos Lyra', 'Kay Lyra', 'Roberto Menescal', 'Luís Carlos Miele', 'Nelson Motta', 'Iko Castro Neves', 'Sérgio Ricardo', 'Wanda Sá', 'Silvinha Telles', 'Otávio Terceiro']"
tt0469751,https://www.imdb.com/title/tt0469751,Depois Daquele Baile,7.1,2005,"['Comédia', 'Romance']",108.0,https://www.imdb.com/title/tt0469751/fullcredits,['Roberto Bomtempo'],"['Rogério Falabella', 'Susana Schild']","['Marcos Caruso', 'Alexandre Cioletti', 'Lima Duarte', 'Ingrid Guimarães', 'Manoelita Lustosa', 'Luiz Adelmo Manzano', 'Chico Pelúcio', 'Irene Ravache', 'Regina Sampaio', 'Ferrucio Verdulim', 'Viviane Araujo', 'Jaques Diogo']"
tt0487711,https://www.imdb.com/title/tt0487711,Morro da Conceição,7.1,2005,['Documentário'],85.0,https://www.imdb.com/title/tt0487711/fullcredits,['Cristiana Grumbach'],"['Luiz Alberto Gentile', 'Cristiana Grumbach', 'Gilda Grumbach', 'Ricardo Mehedff']",
tt0473475,https://www.imdb.com/title/tt0473475,Doutores da Alegria,7.9,2005,['Documentário'],96.0,https://www.imdb.com/title/tt0473475/fullcredits,['Mara Mourão'],['Mara Mourão'],"['Angelo Brandini', 'César Gouvêa', 'Wellington Nogueira', 'Beatriz Sayad', 'Cláudia Zuccherato']"
tt0459228,https://www.imdb.com/title/tt0459228,Celeste & Estrela,6.4,2005,['Comédia'],96.0,https://www.imdb.com/title/tt0459228/fullcredits,['Betse De Paula'],"['Betse De Paula', 'José Roberto Torero', 'Júlia de Abreu']","['Dira Paes', 'Catarina Accioly', 'André Amaro', 'João Antônio', 'Ana Paula Arósio', 'Vladimir Carvalho', 'Tadeu di Filipe', 'Nívea Helen', 'Leonardo Hernandes', 'Mark Hopkins', 'Andrade Júnior', 'Ricardo Machado', 'Adriana Mariz', 'Gê Martu', 'Lidiane Targino Mello', 'Carmem Moretzsohn', 'Luiz Gonzaga Motta', 'Fabio Nassar', 'Paulo Augusto Pellegrine', 'Alexandre Picarelli', 'Iara Pietricovsky', 'Daniela Ramalho', 'Dôra Rocha', 'Hugo Rodas', 'Henrique Rovira']"
tt0473478,https://www.imdb.com/title/tt0473478,Em Trânsito,4.3,2005,['Documentário'],96.0,https://www.imdb.com/title/tt0473478/fullcredits,['Henri Gervaiseau'],['Henri Gervaiseau'],
tt0486316,https://www.imdb.com/title/tt0486316,"Fala, Mulher!",,2005,['Documentário'],80.0,https://www.imdb.com/title/tt0486316/fullcredits,"['Kika Nicolela', 'Graciela Rodriguez']","['Kika Nicolela', 'Graciela Rodriguez']",
tt0477164,https://www.imdb.com/title/tt0477164,Diário de Um Novo Mundo,6.1,2005,['Drama'],94.0,https://www.imdb.com/title/tt0477164/fullcredits,['Paulo Nascimento'],"['Pedro Zimmermann', 'Luiz Antônio de Assis Brasil']","['Edson Celulari', 'Daniela Escobar', 'Rogério Samora', 'Jean Pierre Noher', 'José Vitor Castiel', 'Gonzalo Durán', 'Marcos Paulo', 'José Eduardo', 'Felipe Kannenberg', 'Marcelo Alfaro', 'Marcelo Aquino', 'Nélson Diniz', 'Naiara Harri', 'Ney Matogrosso', 'Régius Brandão', 'Gustaf', 'Wagner Nascimento', 'Jorge Nasser', 'Charlie Severo', 'Nicola Siri']"
tt13598104,https://www.imdb.com/title/tt13598104,"Vagabundo, O Filme",,2005,['Documentário'],75.0,https://www.imdb.com/title/tt13598104/fullcredits,"['Gabriela Figueiredo', 'Gabriela Gastal', 'Dora Jobim']","['Gabriela Figueiredo', 'Gabriela Gastal', 'Dora Jobim', 'João Mario Linhares']",
tt0945547,https://www.imdb.com/title/tt0945547,O Dia em Que o Brasil Esteve Aqui,7.3,2005,['Documentário'],72.0,https://www.imdb.com/title/tt0945547/fullcredits,"['João Dornelas', 'Caito Ortiz']",['Fabio Altman'],"['Luiz Inácio Lula da Silva', 'Patrice Dumont', 'Fenelon Gabart', 'Joseph Namphy', 'Brazil National Football Team']"
tt0847154,https://www.imdb.com/title/tt0847154,Anjos do Sol,7.1,2006,['Drama'],92.0,https://www.imdb.com/title/tt0847154/fullcredits,['Rudi Lagemann'],['Rudi Lagemann'],"['Antonio Calloni', 'Otávio Augusto', 'Darlene Glória', 'Vera Holtz', 'Fernanda Carvalho', 'Chico Díaz', 'Bianca Comparato', 'Mary Sheila', 'Caco Monteiro', 'Antônio Gonzalez', 'Evelin Buchegguer', 'Rui Manthur', 'Maurício Gonçalves', 'Larissa Beckman', 'Kallanda Caetana', 'Dayanie Diegues', 'Paula Lanziani', 'Gaby Santos Luiz', 'Hylka Maria', 'Breno Moroni', 'Wilson Rabelo', 'Gabriela Rodrigues', 'Roberta Santiago', 'Thamirys Spyker']"
tt0841175,https://www.imdb.com/title/tt0841175,O Céu de Suely,7.1,2006,['Drama'],90.0,https://www.imdb.com/title/tt0841175/fullcredits,['Karim Aïnouz'],"['Karim Aïnouz', 'Felipe Bragança', 'Simone Lima', 'Mauricio Zacharias']","['Hermila Guedes', 'Maria Menezes', 'Zezita Matos', 'João Miguel', 'Georgina Castro', 'Claudio Jaborandy', 'Marcelia Cartaxo', 'Flavio Bauraqui', 'Matheus Vieira', 'Gerkson Carlos', 'Ana Marlene', 'Rodrigo Riszla', 'Thales Valério']"
tt0857355,https://www.imdb.com/title/tt0857355,O Ano em Que Meus Pais Saíram de Férias,7.4,2006,['Drama'],110.0,https://www.imdb.com/title/tt0857355/fullcredits,['Cao Hamburger'],"['Adriana Falcão', 'Claudio Galperin', 'Claudio Galperin', 'Cao Hamburger', 'Cao Hamburger', 'Bráulio Mantovani', 'Anna Muylaert']","['Michel Joelsas', 'Germano Haiut', 'Paulo Autran', 'Simone Spoladore', 'Eduardo Moreira', 'Caio Blat', 'Daniela Piepszyk', 'Gabriel Eric Bursztein', 'Felipe Hanna Braun', 'Haim Fridman', 'Hugueta Sendacz', 'Malvina Klinow', 'Mala Tencer', 'Lili Angel', 'Silvio Boraks', 'David Kullock', 'Einat Falbel', 'Abrahão Farc', 'Fábio Ferreira Dias', 'Rodrigo dos Santos', 'Sérgio Siviero', 'Edu Guimarães', 'Liliana De Castro', 'Fredy Delatolas', 'Christian Duurvoort', 'Ado', 'Renato Dobal', 'Gérson', 'Jairzinho', 'Sérgio Mastropasqua', 'Pelé', 'Luci Pereira', 'Paulino Raffanti', 'Rivelino', 'João Saldanha', 'Nivaldo Todaro', 'Tostao']"
tt0489458,https://www.imdb.com/title/tt0489458,O Cheiro do Ralo,7.3,2006,"['Comédia', 'Drama']",112.0,https://www.imdb.com/title/tt0489458/fullcredits,['Heitor Dhalia'],"['Marçal Aquino', 'Heitor Dhalia', 'Lourenço Mutarelli']","['Selton Mello', 'Paula Braun', 'Paulo Alves', 'Suzana Alves', 'Roberto Audio', 'Flavio Bauraqui', 'Boi', 'Alice Braga', 'Calico', 'Jorge Cerruti', 'Milhem Cortaz', 'Thobias da Vai-Vai', 'Wolney de Assis', 'Nivaldo Doró', 'Estevan', 'Abrahão Farc', 'André Frateschi', 'Luciano Gatti', 'Waldir Grillo', 'Fabiana Gugli', 'Lorena Lobato', 'Sílvia Lourenço', 'Fernando Macário', 'Leonardo Medeiros', 'Martha Meola', 'Hossen Minussi', 'Morelli', 'Morgani', 'Ariel Moshe', 'Lourenço Mutarelli', 'Álvaro Muñiz', 'Dionísio Neto', 'Paulo César Peréio', 'Zemanuel Piñero', 'Augusto Pompeo', 'Negro Rico', 'Mário Schoemberger', 'Xico Sá', 'Gustavo Trestini', 'Pedro Vicente', 'Hugo Villavicenzio']"
tt0982849,https://www.imdb.com/title/tt0982849,Baixio das Bestas,6.2,2006,"['Drama', 'Terror']",80.0,https://www.imdb.com/title/tt0982849/fullcredits,['Cláudio Assis'],"['Cláudio Assis', 'Hilton Lacerda']","['Fernando Teixeira', 'Caio Blat', 'Matheus Nachtergaele', 'Dira Paes', 'Marcelia Cartaxo', 'Hermila Guedes', 'Conceição Camaroti', 'João Ferreira', 'Irandhir Santos', 'Magdale Alves', 'China', 'Samuel Vieira', 'Zezita Matos', 'Jones Melo', 'Mano Fialho', 'Mariah Teixeira', 'Cláudio Assis']"
tt0448927,https://www.imdb.com/title/tt0448927,Se Eu Fosse Você,6.1,2006,"['Comédia', 'Fantasia']",108.0,https://www.imdb.com/title/tt0448927/fullcredits,['Daniel Filho'],"['Rene Belmonte', 'Iafa Britz', 'Adriana Falcão', 'Daniel Filho', 'Roberto Frota', 'Carlos Gregório']","['Tony Ramos', 'Glória Pires', 'Thiago Lacerda', 'Glória Menezes', 'Lavínia Vlasak', 'Danielle Winits', 'Maria Ceiça', 'Lara Rodrigues', 'Maria Gladys', 'Dennis Carvalho', 'Antonia Frering', 'Ary Fontoura', 'Leandro Hassum', 'Carla Daniel', 'Marcella Muniz', 'Mário José Paz', 'Patricia Pillar', 'Jorge Fernando', 'Helena Fernandes', 'Thomas Morkos', 'Maurício Gonçalves', 'Gustavo Thomann', 'Agatha Aguiar', 'Barbara Paiva', 'Paulo Giardini', 'Jurandir de Oliveira', 'Coral Princesas de Petrópolis', 'Aline Camacho', 'Ana Paula Vieira', 'Iano Salomão', 'Joana Nardelli', 'Rodrigo Oliveira', 'Raul Labancca', 'Bia Napolitan', 'Nadja Mitidiero', 'Thiago Muller', 'Thomaz Velho', 'Anderson Mello', 'Alexsandro Palermo', 'Vinícius Gomes', 'Marcela Peringer', 'Anne Berg', 'Juliana Vedovado', 'Luis Fernando', 'Joana Seibel', 'Cleber Salgado', 'Lula Coutinho', 'Sergio Salzmeron', 'Caco Baresi', 'Inez Viegas', 'Cristiano Assis', 'Jefferson Kemp', 'Marcelo Ferreira', 'David Bensussan', 'Edmaro Rodrigues', 'Ronaldo Contijo', 'Fabrício Santiago', 'Iuri Jakymozik', 'Luana Kistermann', 'Luiza Barreto', 'Vinícius Quintal', 'Raquel Dimantas', 'Ana Beatriz Cisneiros', 'André Ricardo da Gama e Silva de Azevedo', 'Paula Mazza', 'Renata Umbelino', 'Jorge Neves', 'Juliana Vedovato', 'Daniel Filho']"
tt0481129,https://www.imdb.com/title/tt0481129,O Maior Amor do Mundo,6.6,2006,['Romance'],106.0,https://www.imdb.com/title/tt0481129/fullcredits,['Carlos Diegues'],"['Tereza Gonzalez', 'Renata Almeida Magalhães', 'Carlos Eduardo Rodrigues']","['José Wilker', 'Taís Araújo', 'Sérgio Britto', 'Léa Garcia', 'Anna Sophia Folch', 'Marco Ricca', 'Clara Carvalho', 'Hugo Carvana', 'Deborah Evelyn', 'Álamo Facó', 'Max Fercondini', 'Silvio Guindane', 'Érika Mader', 'Sergio Malheiros', 'Stepan Nercessian', 'Raoni Seixas', 'Remo Trajano', 'Guida Vianna']"
tt0481254,https://www.imdb.com/title/tt0481254,Zuzu Angel,6.9,2006,"['Biografia', 'Drama', 'História']",108.0,https://www.imdb.com/title/tt0481254/fullcredits,['Sergio Rezende'],"['Marcos Bernstein', 'Sergio Rezende']","['Patricia Pillar', 'Daniel de Oliveira', 'Leandra Leal', 'Alexandre Borges', 'Luana Piovani', 'Aramis Trindade', 'Ângela Vieira', 'Flavio Bauraqui', 'Regiane Alves', 'Fernanda de Freitas', 'Othon Bastos', 'Caio Junqueira', 'Nelson Dantas', 'Paulo Betti', 'Elke Maravilha', 'Ângela Leal', 'Ivan Cândido', 'Rhana Abreu', 'Sérgio Abreu', 'Alexandre Ackerman', 'Ricardo Alegre', 'Camila Almeida', 'Ana Luisa Alves', 'Marcos Bavuso', 'Camilo Beviláqua', 'Márcio Candido', 'Marco Antonio Cicinello', ""Tião D'Ávila"", 'Chico Expedito', 'Rodrigo Fagundes', 'Márcia Falabella', 'Marcelo Gaio', 'Isio Ghelman', 'Sarita Hauck', 'David Herman', 'Samir Huauji', 'Ricardo Kosovski', 'Jaime Leibovitch', 'Matheus Malone', 'Márcia Mayer', 'Antonio Pitanga', 'Alex Polari', 'Rafael Ponzi', 'Thadeu Santos', 'Joana Seibel', 'João Vitor Silva', 'Tobias Volkmann', 'Otto Zarro']"
tt0478978,https://www.imdb.com/title/tt0478978,Batismo de Sangue,7.1,2006,"['Drama', 'História']",110.0,https://www.imdb.com/title/tt0478978/fullcredits,['Helvecio Ratton'],"['Dani Patarra', 'Helvecio Ratton']","['Caio Blat', 'Daniel de Oliveira', 'Léo Quintão', 'Odilon Esteves', 'Ângelo Antônio', 'Cássio Gabus Mendes', 'Marku Ribas', 'Murilo Grossi', 'Renato Parara', 'Marcelia Cartaxo', 'Jorge Emil', 'Marco Amaral', 'Alexandre Cioletti', 'Cynthia Falabella', 'Kassia Lumi Abe', 'Ivan Reis', 'Rogério Falabella', 'Wolney Oliveira', 'Orlando Orube', 'Jean-Pierre Moulin', 'Rômulo Braga', 'Leonardo Bertollini', 'Júlio Andrade', 'André Arteche', 'Brice Notin', ""Jota D'Ângelo"", 'Gustavo Werneck', 'Raquel Campolina', 'Cássio Pinheiro', 'Luiz Arthur', 'Geraldo Peninho', 'Marcelo Campos', 'Luiz Fernando Filizolla', 'Chico Pelúcio', 'Juliana Martins', 'Carolina Duarte', 'Jerry Magalhães', 'David de Carvalho', 'Léo Brasil', 'Fábio Furtado', 'Glicério Rosário', 'Babu Santana', 'Eduardo Moreira', 'Darli Montor', 'José Carlos Aragão', 'Paulo Polika', 'Walter Trindade', 'Maurício Tizumba', 'Rita Clemente', 'Helvécio Trindade', 'Alexander de Moraes', 'Julieta Dobbin', 'Carlos Magno Ribeiro', 'Cláudio Costa Val', 'Roberto Polido', 'Rodrigo Capanema', 'Rodrigo Najar', 'Rodrigo Signoreti', 'Flávia Fernandes', 'Bia Moraes', 'Felipe Mônaco', 'Rodrigo Melgaço', 'Marcus Brina', 'Bya Braga', 'Agnaldo Bueno', 'Nando Motta', 'Daniel G. Rego']"
tt1002459,https://www.imdb.com/title/tt1002459,Proibido Proibir,7.0,2006,['Drama'],105.0,https://www.imdb.com/title/tt1002459/fullcredits,['Jorge Durán'],"['Gustavo Bohrer', 'Eduardo Durán', 'Jorge Durán', 'Dani Patarra']","['Caio Blat', 'Maria Flor', 'Alexandre Rodrigues', 'Edyr de Castro', 'Raquel Pedras', 'Adriano de Jesus', 'Luciano Vidigal', 'Andressa Furletti', ""Wanderson 'Petão' Lopes"", 'Marcio Augusto', 'Henrique Rodrigues', 'Bruna Di Tullio', 'Lorena Da Silva', 'Mariana Durán', 'Paulo Halm', 'José Joaquim Salles']"
tt0492869,https://www.imdb.com/title/tt0492869,Antônia,6.3,2006,"['Drama', 'Musical']",90.0,https://www.imdb.com/title/tt0492869/fullcredits,['Tata Amaral'],"['Tata Amaral', 'Claudio Galperin', 'Roberto Moreira']","['Negra Li', 'Cindy Mendes', 'Leilah Moreno', 'Quelynah', 'Kamau', 'Negro Rico', 'Hadji', 'Thaíde', 'Adielson Bonam', 'Fernando Macário', 'Chico Andrade', 'Maionezi', 'Ezequiel da Silva', 'Nathalye Cris', 'Black Gero', 'Valney Damacena', 'Hébano', 'Fernandinho Beatbox', 'Rubinho Louzada', 'Barão Hc', 'Claudio Galperin', 'Sandra de Sá', 'André Mota', 'Paixão de Jesus', 'Thobias da Vai-Vai', 'Julio Machado', 'Odara Carvalho', 'Silveira', 'Zenóbio Fernandes', 'Mercílio Duarte', 'Paula Pretta', 'Martha Meola', 'Silvana Matteusi', 'Giulio Lopes', 'Leona Cavalli', 'Andrio Candido']"
tt0936504,https://www.imdb.com/title/tt0936504,Xuxa Gêmeas,2.2,2006,"['Ação', 'Drama', 'Família']",82.0,https://www.imdb.com/title/tt0936504/fullcredits,['Jorge Fernando'],"['Jorge Fernando', 'Patricya Travassos', 'Flávio de Souza']","['Maria Mariana Azevedo', 'Marcelo Barros', 'Márcia Cabrita', 'Beto Carrero', 'Eike Duarte', 'Elizângela', 'Jorge Fernando', 'Ary Fontoura', 'Paulo Giardini', 'Maria Clara Gueiros', 'Ana Paula Guimarães', 'Leandro Hassum', 'Fabiana Karla', 'John Klarner', 'Thiago Martins', 'Marcius Melhem', 'Emiliano Queiroz', 'Murilo Rosa', 'Luís Salém', 'Ivete Sangalo', 'Patricya Travassos', 'Xuxa', 'Alice Zambelli']"
tt11005634,https://www.imdb.com/title/tt11005634,The Final Battle,,2007,['Drama'],99.0,https://www.imdb.com/title/tt11005634/fullcredits,['Elso Alves'],['Rui Goulart'],['Ivy Goulart']
tt0337564,https://www.imdb.com/title/tt0337564,1972,6.0,2006,"['Comédia', 'Musical', 'Romance']",100.0,https://www.imdb.com/title/tt0337564/fullcredits,['José Emílio Rondeau'],"['Ana Maria Bahiana', 'José Emílio Rondeau']","['Rafael Rocha', 'Dandara Guerra', 'Bem Gil', 'Fábio Azevedo', 'Débora Lamm', 'Dudu Azevedo', 'Lúcio Mauro Filho', 'Louise Cardoso', 'Pierre dos Santos', 'Elizângela', 'Marcelo Faria', 'Cláudio Gabriel', 'Pedro Moraes', 'Felipe Rocha', 'Tony Tornado']"
tt0438916,https://www.imdb.com/title/tt0438916,Irma Vap: O Retorno,4.7,2006,['Comédia'],80.0,https://www.imdb.com/title/tt0438916/fullcredits,['Carla Camurati'],"['Carla Camurati', 'Melanie Dimantas', 'Adriana Falcão', 'Charles Ludlam']","['Marco Nanini', 'Ney Latorraca', 'Luisa Arraes', 'Paulo Betti', 'Pedro Bial', 'Louise Cardoso', 'Fernando Caruso', 'Marcos Caruso', 'Carvalhinho', 'Thiago Fragoso', 'Flávia Guedes', 'Leandro Hassum', 'Pedro Henrique', 'Miguel Magno', 'Francisco Milani', 'Analú Prestes', 'Hilda Rebello', 'Arlete Salles', 'Marieta Severo', 'Maria Sá', 'Guida Vianna', 'Diogo Vilela']"
tt0808266,https://www.imdb.com/title/tt0808266,Fica Comigo Esta Noite,6.3,2006,['Comédia'],73.0,https://www.imdb.com/title/tt0808266/fullcredits,['João Falcão'],"['Adriana Falcão', 'João Falcão', 'Tatiana Maciel']","['Vladimir Brichta', 'Alinne Moraes', 'Laura Cardoso', 'Clarice Falcão', 'Gustavo Falcão', 'Milton Gonçalves', 'Emanuelle Araújo', 'Leticia Botelho', 'Zéu Britto', 'Marly Bueno', 'Bruno Cariati', 'Luciano Corrêa', 'João Pedro Costas', 'Robertinho do Recife', 'Denis Duarte', 'Alessandra Maestrini', 'Guilherme Miranda', 'Leonardo Miranda', 'Rodrigo Penna', 'Lucas Vasconcellos', 'Eduardo Élleres']"
tt0473679,https://www.imdb.com/title/tt0473679,Sonhos e Desejos,5.4,2006,"['Drama', 'Romance']",93.0,https://www.imdb.com/title/tt0473679/fullcredits,['Marcelo Santiago'],"['Álvaro Caldas', 'Carolina Monteiro De Barros', 'Flávia Orlando', 'Marcelo Santiago']","['Felipe Camargo', 'Mel Lisboa', 'Sergio Marone', 'Ricardo Pereira', 'Rômulo Braga', 'Paulo Márcio Arapuan', 'Alexandre Vasconcelos', 'Roberta Maia', 'Odilon Esteves', 'Alexandre Sena', 'Paulo Rezende', 'Alberto Carvalho', 'Antonio Caldeira', 'Carlos Magno Ribeiro', 'Ana Luisa Alves', 'Marcelo Castro', ""Byron O'Neill"", 'Ataide Braga', 'Camilo Lelis', 'Gustavo Werneck', 'Waslay Horta', 'Miro Oliveira']"
tt0922605,https://www.imdb.com/title/tt0922605,Serras da desordem,7.9,2006,['Documentário'],135.0,https://www.imdb.com/title/tt0922605/fullcredits,['Andrea Tonacci'],['Rui Weber'],
tt0485366,https://www.imdb.com/title/tt0485366,Brasília 18%,5.2,2006,['Drama'],102.0,https://www.imdb.com/title/tt0485366/fullcredits,['Nelson Pereira dos Santos'],['Nelson Pereira dos Santos'],"['Otávio Augusto', 'Othon Bastos', 'Camilo Beviláqua', 'Daniel Braga', 'Karine Carvalho', 'Ada Chaseliov', 'Mila Chaseliov', 'Déo Garcez', 'Isabella', 'Mônica Keiko', 'Bruna Lombardi', 'Laura Lustosa', 'Malu Mader', 'Arnaldo Marques', 'Michel Melamed', 'Bete Mendes', 'Evandro Mesquita', 'Ludy Montes Claros', 'Nildo Parente', 'Tonico Pereira', 'Carlos Alberto Riccelli', 'Herbert Richers Jr.', 'Ney Santanna', 'Ilya São Paulo', 'Anselmo Vasconcelos', 'Carlos Vereza', 'Marcio Vito']"
tt0497900,https://www.imdb.com/title/tt0497900,"Didi, o Caçador de Tesouros",3.8,2006,"['Aventura', 'Família']",86.0,https://www.imdb.com/title/tt0497900/fullcredits,"['Paulo Aragão', 'Marcus Figueiredo']","['Renato Aragão', 'Marcos Figueiredo', 'Guto Franco', 'Flávio de Souza']","['Livian Aragão', 'Renato Aragão', 'João Paulo Bienermann', 'Carlos Bonow', 'Antônio Carlos', 'Francisco Cuoco', 'Eduardo Galvão', 'Sérgio Hondjakoff', 'John Klarner', 'Grazi Massafera', 'Luiz Nicolau', 'Ricardo Prado', 'Cecil Thiré', 'Miguel Thiré', 'Paulo Vespúcio']"
